device_id,device_name,room_id,device_type,device_kwh
0,TP-Link Tapo Smart Cam 0,2,security,12.16
1,Nest T3021US Learning Thermostat 1,1,temperature,3.11
2,Belkin WeMo Smart Light Switch 2,4,lights,11.66
3,August Smart Lock 3,1,security,4.43
4,Belkin WeMo Smart Light Switch 4,4,lights,2.39
5,Alexa 5,4,appliances,49.06
6,Bitdefender BOX IoT Security Solution 6,3,security,10.48
7,Kuri Mobile Robot 7,2,appliances,26.15
8,Belkin WeMo Smart Light Switch 8,2,lights,12.77
9,ThermoPro TP50 Digital Hygrometer 9,3,temperature,5.3
10,Bitdefender BOX IoT Security Solution 10,2,security,16.83
11,HOBO Temperature Data Logger 11,3,temperature,3.51
12,TP-Link Tapo Smart Cam 12,1,security,12.08
13,August Smart Lock 13,2,security,12.86
14,Amazon Echo 14,2,appliances,32.41
15,TP-Link Tapo Smart Cam 15,3,security,3.59
16,Amazon Echo 16,3,appliances,20.62
17,Samson Smart Fridge 17,4,appliances,55.04
18,ThermoPro TP50 Digital Hygrometer 18,2,temperature,6.2
19,Bitdefender BOX IoT Security Solution 19,1,security,18.9
20,Alexa 20,1,appliances,40.24
21,Nest T3021US Learning Thermostat 21,2,temperature,5.48
22,ThermoPro TP50 Digital Hygrometer 22,4,temperature,5.04
23,Kuri Mobile Robot 23,1,appliances,50.94
24,Philips Hue Bulbs 24,4,lights,6.32
25,Kuri Mobile Robot 25,2,appliances,59.02
26,Amazon Echo 26,4,appliances,24.41
27,Bitdefender BOX IoT Security Solution 27,4,security,8.07
28,Bitdefender BOX IoT Security Solution 28,3,security,9.71
29,HOBO Temperature Data Logger 29,4,temperature,1.73
30,Samson Smart Fridge 30,2,appliances,18.16
31,Google Home 31,4,appliances,20.7
32,ThermoPro TP50 Digital Hygrometer 32,4,temperature,1.78
33,August Smart Lock 33,4,security,10.65
34,August Smart Lock 34,3,security,6.43
35,Nest T3021US Learning Thermostat 35,3,temperature,3.03
36,Kuri Mobile Robot 36,4,appliances,16.54
37,Google Home 37,1,appliances,30.46
38,SwitchBot Smart Hygrometer Thermometer 38,2,temperature,0.91
39,Google Home 39,3,appliances,20.32
